time,S_ch4,S_IC,S_IN,S_h2o,X_ch,X_pr,X_li,X_bac,S_gas_ch4,S_gas_co2,p_ch4,p_co2,p_gas,q_gas
10.2679220219488,0.167810174220346,0.00743930333187262,3.67149712016855e-05,0.0333227280399889,1.00445909069669e-05,1.06796975401823e-05,5.77348355837798e-06,9.34118895025058e-05,0.592893124431826,0.011536884475298,0.958250542825841,0.00678044987776456,1.03073099270361,-28.4346676751555
10.5845368834384,0.167979232609914,0.00638307411983734,2.68278044977628e-05,0.0242892920801768,6.85223965782645e-06,7.63141889207476e-06,4.10004177423663e-06,6.78513163113621e-05,0.593488995212292,0.0098988710561008,0.959213605940096,0.0058177577478613,1.03073136368796,-28.4161389195225
10.9011517449281,0.168124383940693,0.00547621297053553,1.95994986780171e-05,0.0177016402370445,4.66806364912364e-06,5.45395940446983e-06,2.91068394864783e-06,4.92718363660822e-05,0.594000599283007,0.00849250204844514,0.960040474828051,0.00499120751356987,1.03073168234162,-28.4002238013054
11.2177666064178,0.16824898986475,0.00469771566327256,1.43177223859353e-05,0.0129000933279195,3.18025729054397e-06,3.89979585794167e-06,2.06629698000838e-06,3.5774997745304e-05,0.594439786265054,0.00728520335785091,0.96075030118057,0.00428165475029203,1.03073195593086,-28.3865594122847
11.5343814679075,0.168355927081712,0.00402960841262871,1.04604509507256e-05,0.00940244585659247,2.17292112819752e-06,2.79175615734192e-06,1.46765522104254e-06,2.59770305902757e-05,0.594816696484325,0.00624909982880208,0.961359474077555,0.00367271669063367,1.03073219076819,-28.3748304781968
11.8617402338119,0.168450554107406,0.00343841225479232,7.56244461374817e-06,0.00678128389377102,1.47046964249511e-06,1.978440612408e-06,1.03107748736097e-06,1.86608458924389e-05,0.595150217070228,0.00533227179725676,0.961898519428757,0.00313387914504388,1.0307323985738,-28.3644516367608
12.1890989997164,0.1685313191253,0.00293382185068651,5.46692458863498e-06,0.00489060123355298,9.94768504055938e-07,1.40260433593637e-06,7.24339388665834e-07,1.34036213221761e-05,0.59543487909614,0.00454975302369164,0.962358598201156,0.00267397774497971,1.03073257594614,-28.355592780619
12.5164577656209,0.168600252452927,0.00250315210231823,3.9512048953575e-06,0.00352630463846681,6.71101228109253e-07,9.94218782438397e-07,5.08594549057247e-07,9.62475770889062e-06,0.595677838900604,0.00388187113978253,0.962751276670376,0.00228145065954267,1.03073272732992,-28.3480319195536
12.8438165315253,0.168659082902659,0.00213560177768605,2.85549836424092e-06,0.00254245673006693,4.52948921420095e-07,7.05071623557639e-07,3.57105128348941e-07,6.91035383556026e-06,0.595885190093735,0.00331187519242735,0.963086403500466,0.00194645302999668,1.03073285653046,-28.3415789983168
13.1711752974298,0.168709284240535,0.0018219631479212,2.06394273874365e-06,0.00183347139246967,3.07323563203706e-07,5.00689856592683e-07,2.5093405549869e-07,4.96211561650999e-06,0.596062127185809,0.0028254857664193,0.963372374205031,0.00166059256817238,1.0307329667732,-28.3360729232337
13.4985340633343,0.16875211795302,0.00155435479614076,1.49198824802837e-06,0.00132241311596865,2.09360653370538e-07,3.55939151411964e-07,1.7644423248031e-07,3.56355022505738e-06,0.596213096520056,0.00241048014311459,0.963616375089055,0.00141668574620212,1.03073306083526,-28.3313749918968
13.8258928292387,0.168788664470635,0.00132602651239998,1.07839309370772e-06,0.000953691175429856,1.42285343899905e-07,2.53023395281816e-07,1.24029719798547e-07,2.55874316072048e-06,0.596341906198013,0.00205639007208631,0.96382456091334,0.00120858017108242,1.03073314108442,-28.3273669448989
14.1532515951432,0.168819846591627,0.00113121296010615,7.7926803625294e-07,0.000687612559791827,9.62788914644587e-08,1.79791348695476e-07,8.71266606223304e-08,1.8367142239809e-06,0.596451808751018,0.00175427455142393,0.964002188510517,0.00103102104326659,1.03073320955378,-28.3239472400356
14.4848896789937,0.168846771289142,0.000962998168075913,5.60717818141199e-07,0.000493658613720517,6.49646882911168e-08,1.27264815089062e-07,6.09336404463588e-08,1.31265662176182e-06,0.596546705773365,0.00149340832773326,0.964155563747012,0.000877704924142439,1.03073326867115,-28.3209946203712
14.8165277628443,0.1688696940009,0.000819786235265052,4.03549188440419e-07,0.000354512208568233,4.42257321506303e-08,9.02269459698444e-08,4.26639585993307e-08,9.38343567437895e-07,0.596627497605707,0.00127131642290037,0.964286141778713,0.000747177221260355,1.03073331899997,-28.3184809450064
15.1481658466948,0.168889208739785,0.000697865982615095,2.90467022457869e-07,0.000254625671761568,3.02331754647712e-08,6.40256903938683e-08,2.98918042754261e-08,6.70852918450677e-07,0.59669627788591,0.0010822435506743,0.964397306402023,0.000636055441708968,1.03073336184373,-28.3163411111565
15.4798039305453,0.168905822057169,0.000594072666587661,2.09030711796454e-07,0.000182844767634466,2.05392197345153e-08,4.54073405397231e-08,2.09289522654459e-08,4.79499342981845e-07,0.596754831996106,0.000921281806547833,0.964491943201757,0.000541455115197606,1.03073339831695,-28.3145194539792
15.8114420143958,0.16891996532339,0.000505711248720678,1.50387445046697e-07,0.000131263711164097,1.38658062130961e-08,3.21828348106683e-08,1.46408086982638e-08,3.42615648137533e-07,0.596804680319133,0.000784251747628388,0.964572509463416,0.000460919902399056,1.03073342936582,-28.3129687167214
16.1430800982464,0.168932005572216,0.000430488645129031,1.0820084824288e-07,9.4241010005646e-05,9.41970375506622e-09,2.28307398583063e-08,1.02474371367648e-08,2.44814056839905e-07,0.59684711648863,0.000667597255028106,0.964641095994075,0.000392359803545172,1.03073345579762,-28.3116485785703
16.4747181820969,0.168942255218791,0.000366453006725679,7.78687667450729e-08,6.76828766546112e-05,6.48514303260029e-09,1.62250785289746e-08,7.1833130123182e-09,1.74984240219022e-07,0.5968832416219,0.000568291421938828,0.964699482450485,0.000333995847030464,1.03073347829752,-28.3105248198125
16.9388080518025,0.168954090418282,0.000292511484175969,4.92390819048733e-08,4.26842726254315e-05,3.96922825285988e-09,1.01157417979721e-08,4.39547990083426e-09,1.09636185392185e-07,0.596924955065977,0.00045362365575224,0.964766900891993,0.00026660338566985,1.03073350427766,-28.3092272395508
17.4028979215081,0.16896353712929,0.00023349227252702,3.12065345054239e-08,2.6983420809695e-05,2.40915479945216e-09,6.32113611898853e-09,2.69923903648413e-09,6.88769945044069e-08,0.596958250215177,0.000362097277518022,0.964820713448557,0.000212811565058385,1.03073352501362,-28.3081915809356
17.8669877912138,0.168971077816825,0.000186381123768717,1.97756938867209e-08,1.70536207000832e-05,1.38711238690707e-09,3.93267887226706e-09,1.65045986325218e-09,4.32596421276179e-08,0.596984827536647,0.000289037806303221,0.964863668463003,0.000169873102449298,1.03073354156545,-28.307364898224
18.3310776609194,0.168977097361313,0.000148773460166535,1.25043922374084e-08,1.07526550757651e-05,7.87024747001017e-10,2.43816567189134e-09,1.0036304993752e-09,2.70950985657762e-08,0.597006043552749,0.000230716243492306,0.964897958384928,0.000135596393318768,1.03073355477825,-28.3067049842181
18.795167530625,0.168981902504514,0.000118752882992747,7.90263139264184e-09,6.77764651967317e-06,4.86794229312504e-10,1.52080350518237e-09,6.13315632303533e-10,1.69613575996301e-08,0.597022979383351,0.000184160655296679,0.964925330550667,0.000108234774766881,1.03073356532543,-28.3061782041868
19.2592574003306,0.168985738014392,9.47901803916726e-05,5.0095889013462e-09,4.2868853476564e-06,3.22257513953606e-10,9.57676224702612e-10,3.79390278190192e-10,1.06596708111857e-08,0.597036497718483,0.000146999557868515,0.964947179264111,8.63944799235123e-05,1.03073357374403,-28.3057577365452
19.7233472700362,0.16898879950053,7.56632629507288e-05,3.18348104621927e-09,2.7181851130837e-06,1.95533559755816e-10,6.01353071398422e-10,2.34695490783633e-10,6.71984412916179e-09,0.597047287990017,0.000117337744519635,0.964964618804441,6.89616592060724e-05,1.03073358046365,-28.3054221249756
20.4992070430584,0.168992608565305,5.18657792941935e-05,1.42894523633773e-09,1.21328550298055e-06,4.77676803937945e-11,2.56073049034566e-10,9.67097416163625e-11,2.96264718961597e-09,0.597060713117479,8.04328692162322e-05,0.964986316873026,4.72719510551713e-05,1.03073358882408,-28.3050045624229
21.2750668160806,0.168995225785319,3.5514459774493e-05,5.74203644979416e-10,4.81824888828558e-07,-1.17357213519419e-11,9.1261502252732e-11,3.11119454395997e-11,1.14543218027922e-09,0.597069937577516,5.50753841794334e-05,0.965001225704776,3.23688672385383e-05,1.03073359457201,-28.3047174814587
22.0509265891028,0.168997018561174,2.43139280824454e-05,2.19087029042195e-10,1.81052642995406e-07,-4.11116404467465e-12,3.19529097381488e-11,8.68965110136969e-12,4.1141788337304e-10,0.597076256253072,3.77057219490976e-05,0.965011438125922,2.21603811954769e-05,1.03073359850712,-28.304520942412
22.826786362125,0.168998244004082,1.66578599495247e-05,1.0496716840357e-10,8.70952362324192e-08,1.14393918229585e-11,1.82868456488088e-11,5.32590255792416e-12,1.96930763612409e-10,0.597080575347613,2.58327869055908e-05,0.965018418767994,1.518242790689e-05,1.0307336011959,-28.304386650945
23.6026461351472,0.168999082581103,1.14187712054407e-05,6.15028056706583e-11,5.17860080088126e-08,8.10631855846966e-12,1.18948677304014e-11,4.23624188086894e-12,1.21798628197827e-10,0.597083530922228,1.77080855639669e-05,0.965023195650811,1.040738397396e-05,1.03073360303479,-28.3042948077079
24.3785059081694,0.168999657804723,7.82500816201778e-06,2.72807154587503e-11,2.27575207801702e-08,-1.60178563448302e-12,4.12458825063608e-12,1.47797686461581e-12,5.32811674559589e-11,0.59708555830732,1.2134923848007e-05,0.965026472367619,7.13192917013894e-06,1.03073360429679,-28.3042317768373
25.7699123862102,0.169000288797542,3.88282136244128e-06,-4.02786045104461e-11,-3.60464972160799e-08,-2.00026599665295e-11,-1.26908483883861e-11,-5.71825355412863e-12,-9.5832807656052e-11,0.597087782250014,6.02143614769401e-06,0.965030066766349,3.53891434719808e-06,1.0307336056807,-28.3041626574705
27.161318864251,0.169000614983665,1.84495245030888e-06,-4.68279229026782e-11,-4.10581337286393e-08,-9.3178202864062e-12,-1.12946557918851e-11,-5.11451303145791e-12,-1.06974002010754e-10,0.597088931934372,2.8610365159201e-06,0.965031924918543,1.68148643042985e-06,1.03073360640497,-28.3041264833829
28.5527253422918,0.169000771476121,8.67250935609362e-07,-6.42678003090572e-12,-5.16395575000577e-09,5.83265638623115e-12,2.86455564414085e-13,1.72943044427926e-13,-1.21132816609771e-11,0.597089483492027,1.34483620172177e-06,0.965032816361537,7.90386215542143e-07,1.03073360674775,-28.3041093632848
29.9441318203326,0.169000841001272,4.32882857172674e-07,1.50538117627635e-11,1.34181258888075e-08,5.17969226384164e-12,4.28630468322326e-12,2.01542288716046e-12,3.58432623381265e-11,0.59708972852223,6.71257613408981e-07,0.965033212386244,3.94511066877081e-07,1.03073360689731,-28.3041018935803
31.3355382983734,0.169000873824808,2.27810544930296e-07,5.19916162872577e-12,4.42237731770505e-09,-1.66203316106386e-12,6.05223671103318e-13,2.8870915488654e-13,1.1287762134678e-11,0.597089844192781,3.53279371185244e-07,0.96503339933624,2.07629111160693e-07,1.03073360696535,-28.3040984952718
32.7269447764142,0.16900089233065,1.12193237284087e-07,-5.85553681958453e-12,-5.25292894564525e-09,-2.5599282342968e-12,-1.8091008476824e-12,-8.52205214690031e-13,-1.41115380682598e-11,0.597089909415797,1.73984682247887e-07,0.965033504751513,1.02254158824809e-07,1.03073360700567,-28.3040964814766
36.0663121045242,0.169000934906146,-1.53801563623994e-07,-4.40095254417493e-11,-3.8278646968967e-08,-2.30730448264139e-12,-9.10142168772325e-12,-4.19045301917721e-12,-9.92592745787075e-11,0.597090059472266,-2.38512327021503e-07,0.965033747277,-1.40178302215037e-07,1.0307336070987,-28.3040918352952
39.4056794326342,0.169000948822221,-2.40722958886732e-07,-1.04915786169829e-11,-8.77456747806771e-09,3.16490817380534e-12,-1.08180009890176e-12,-4.03801075248889e-13,-2.13850415271618e-11,0.597090108600212,-3.73529347081944e-07,0.965033826678968,-2.195304131879e-07,1.03073360714855,-28.3040893451719
42.7450467607442,0.169000926889299,-1.03700159354867e-07,1.79698825668051e-11,1.57034169490605e-08,1.56523464075749e-12,3.9132811452768e-12,1.825143869782e-12,4.10474453967406e-11,0.597090031276351,-1.60979084084382e-07,0.965033701705967,-9.46105175396068e-08,1.03073360709545,-28.304091997498
46.0844140888542,0.1690009066134,2.29640319982158e-08,5.16423014114117e-12,4.31801596870706e-09,-1.24629681127766e-12,5.86335474030189e-13,2.0732263024542e-13,1.04450236944859e-11,0.597089959769488,3.55710540093589e-08,0.965033586134564,2.09057956093891e-08,1.03073360704036,-28.304094748958
49.4237814169642,0.169000905813714,2.7952399686434e-08,-7.30687226577784e-12,-6.38401980293467e-09,-5.46121660880294e-13,-1.57157189496865e-12,-7.34606036788411e-13,-1.67028505667433e-11,0.597089956920805,4.33895957940697e-08,0.965033581530443,2.55009036562753e-08,1.03073360703135,-28.3040951991358
52.7631487450741,0.169000911971103,-1.05130188027585e-08,-1.72779065538773e-12,-1.41419679157455e-09,5.41952671830036e-13,-1.37039574657017e-13,-2.45304541263355e-14,-3.25061417602124e-12,0.597089978636085,-1.62989351965811e-08,0.965033616627289,-9.57919908082428e-09,1.03073360704809,-28.3040943628695
59.5361828850268,0.169000927284404,-1.06184003017031e-07,9.8181945409841e-12,8.72611035021356e-09,2.02332953383945e-12,2.51921306508369e-12,1.22584227058907e-12,2.34709162035563e-11,0.597090032608948,-1.64666762276133e-07,0.965033703859748,-9.67778372521363e-08,1.03073360708191,-28.3040926736907
66.3092170249794,0.169000918795674,-5.31330028462546e-08,3.12360618051279e-12,2.64338393346934e-09,-2.83506291930293e-13,4.7604292573043e-13,1.82190584093696e-13,6.49256073512893e-12,0.59709000275642,-8.25769858831861e-08,0.965033655611253,-4.85320898407758e-08,1.03073360707916,-28.3040928109299
73.082251164932,0.169000907337789,1.84361671809952e-08,-3.71185905635279e-12,-3.28987352375453e-09,-6.59461857174568e-13,-9.21096881424524e-13,-4.45648560591391e-13,-8.81820982780133e-12,0.597089962314033,2.85727480485911e-08,0.96503359024713,1.67927560016988e-08,1.03073360703989,-28.3040947726352
79.8552853048846,0.169000908085876,1.37594252044527e-08,-5.91555252118467e-13,-4.74373366654799e-10,1.99347629223601e-13,-3.29291735339458e-14,4.87947433845097e-15,-1.02778838872759e-12,0.597089964939019,2.13520740313855e-08,0.965033594489707,1.25490263914936e-08,1.03073360703873,-28.3040948302258
86.6283194448372,0.169000911246611,-5.9887034704409e-09,1.31942730918264e-12,1.15680576282337e-09,1.45686573037888e-13,2.95868799419422e-13,1.3787949117568e-13,3.04270573205141e-12,0.597089976074759,-9.26120977766991e-09,0.965033612487602,-5.44299189607094e-09,1.03073360704461,-28.3040945366947
93.4013535847898,0.169000911220582,-5.82153193876193e-09,-1.47383327120699e-13,-1.47532960056638e-10,-1.14468121008432e-13,-7.21646029902096e-14,-4.24962986638034e-14,-4.81823396679717e-13,0.597089976000682,-9.05035346428142e-09,0.965033612367877,-5.31906756733193e-09,1.03073360704881,-28.3040943269489
100,0.16900091018098,6.71382252971322e-10,-4.25162274465526e-13,-3.72978617023804e-10,-4.76463489702848e-14,-9.55488939404823e-14,-4.44688809756611e-14,-9.82484018209243e-13,0.597089972328392,1.04121046829702e-09,0.96503360643262,6.11939506511299e-10,1.03073360704456,-28.3040945392343
